year,category,nominee_id,winner,title,award_type
1965,Best Producer of a Play,669,False,Slow Dance on the Killing Ground,Tonys
1965,Best Producer of a Play,31416,False,Slow Dance on the Killing Ground,Tonys
1965,Best Producer of a Play,30906,False,Tartuffe,Tonys
1965,Best Producer of a Play,31631,False,Tiny Alice,Tonys
1965,Best Direction of a Play,15903,True,Luv,Tonys
1965,Best Direction of a Play,15903,True,The Odd Couple,Tonys
1965,Best Direction of a Play,31876,False,Tartuffe,Tonys
1965,Best Direction of a Play,31772,False,The Subject Was Roses,Tonys
1965,Best Direction of a Play,27855,False,Tiny Alice,Tonys
1965,Best Musical,29712,True,Fiddler on the Roof,Tonys
1965,Best Musical,12484,True,Fiddler on the Roof,Tonys
1965,Best Musical,13171,True,Fiddler on the Roof,Tonys
1965,Best Musical,29178,True,Fiddler on the Roof,Tonys
1965,Best Musical,28461,False,Golden Boy,Tonys
1965,Best Musical,2953,False,Golden Boy,Tonys
1965,Best Musical,14244,False,Golden Boy,Tonys
1965,Best Musical,29997,False,Golden Boy,Tonys
1965,Best Musical,29239,False,Golden Boy,Tonys
1965,Best Musical,28147,False,Half a Sixpence,Tonys
1965,Best Musical,28598,False,Half a Sixpence,Tonys
1965,Best Musical,28598,False,Half a Sixpence,Tonys
1965,Best Musical,27905,False,Half a Sixpence,Tonys
1965,Best Musical,31416,False,Half a Sixpence,Tonys
1965,Best Musical,29176,False,Half a Sixpence,Tonys
1965,Best Musical,28360,False,Oh What a Lovely War,Tonys
1965,Best Musical,31637,False,Oh What a Lovely War,Tonys
1965,Best Musical,28615,False,Oh What a Lovely War,Tonys
1965,Best Musical,29089,False,Oh What a Lovely War,Tonys
1965,Best Author (Musical),29712,True,Fiddler on the Roof,Tonys
1965,Best Author (Musical),29507,False,Baker Street,Tonys
1965,Best Author (Musical),31291,False,Ben Franklin in Paris,Tonys
1965,Best Author (Musical),28147,False,Half a Sixpence,Tonys
1965,Best Producer of a Musical,29178,True,Fiddler on the Roof,Tonys
1965,Best Producer of a Musical,29239,False,Golden Boy,Tonys
1965,Best Producer of a Musical,27905,False,Half a Sixpence,Tonys
1965,Best Producer of a Musical,29176,False,Half a Sixpence,Tonys
1965,Best Producer of a Musical,31416,False,Half a Sixpence,Tonys
1965,Best Producer of a Musical,28615,False,The Roar of the Greasepaint - The Smell of the Crowd,Tonys
1965,Best Direction of a Musical,5508,True,Fiddler on the Roof,Tonys
1965,Best Direction of a Musical,29057,False,Half a Sixpence,Tonys
1965,Best Direction of a Musical,29556,False,Oh What a Lovely War,Tonys
1965,Best Direction of a Musical,13789,False,The Roar of the Greasepaint - The Smell of the Crowd,Tonys
1965,Best Composer and Lyricist,12484,True,Fiddler on the Roof,Tonys
1965,Best Composer and Lyricist,13171,True,Fiddler on the Roof,Tonys
1965,Best Composer and Lyricist,12289,False,Do I Hear a Waltz?,Tonys
1965,Best Composer and Lyricist,14196,False,Do I Hear a Waltz?,Tonys
1965,Best Composer and Lyricist,28598,False,Half a Sixpence,Tonys
1965,Best Composer and Lyricist,28598,False,Half a Sixpence,Tonys
1965,Best Composer and Lyricist,12524,False,The Roar of the Greasepaint - The Smell of the Crowd,Tonys
1965,Best Composer and Lyricist,12524,False,The Roar of the Greasepaint - The Smell of the Crowd,Tonys
1965,Best Composer and Lyricist,13789,False,The Roar of the Greasepaint - The Smell of the Crowd,Tonys
1965,Best Composer and Lyricist,13789,False,The Roar of the Greasepaint - The Smell of the Crowd,Tonys
1965,Best Scenic Design,25484,True,Baker Street,Tonys
1965,Best Scenic Design,25484,True,Luv,Tonys
1965,Best Scenic Design,25484,True,The Odd Couple,Tonys
1965,Best Scenic Design,28113,False,Do I Hear a Waltz?,Tonys
1965,Best Scenic Design,28198,False,Fiddler on the Roof,Tonys
1965,Best Scenic Design,31227,False,The Roar of the Greasepaint - The Smell of the Crowd,Tonys
1965,Best Costume Design,30708,True,Fiddler on the Roof,Tonys
1965,Best Costume Design,30537,False,Baker Street,Tonys
1965,Best Costume Design,29408,False,Tartuffe,Tonys
1965,Best Costume Design,29009,False,The Roar of the Greasepaint - The Smell of the Crowd,Tonys
1965,Best Choreography,5508,True,Fiddler on the Roof,Tonys
1965,Best Choreography,30787,False,Bajour,Tonys
1965,Best Choreography,28754,False,Golden Boy,Tonys
1965,Best Choreography,30661,False,Half a Sixpence,Tonys
1965,Special Award,27086,True,No Associated Performance,Tonys
1965,Special Award,27086,True,No Associated Performance,Tonys
1964,Best Actor in Play,27,True,Dylan,Tonys
1964,Best Actor in Play,29434,False,After The Fall,Tonys
1964,Best Actor in Play,20,False,Hamlet,Tonys
1964,Best Actor in Play,422,False,Luther,Tonys
1964,Best Actress in a Play,21808,True,Any Wednesday,Tonys
1964,Best Actress in a Play,1213,False,Barefoot in the Park,Tonys
1964,Best Actress in a Play,3284,False,Marathon '33,Tonys
1964,Best Actress in a Play,2357,False,The Ballad of the Sad Cafe,Tonys
1964,Best Featured Actor in a Play,669,True,Hamlet,Tonys
1964,Best Featured Actor in a Play,10744,False,A Case of Libel,Tonys
1964,Best Featured Actor in a Play,29999,False,Marathon '33,Tonys
1964,Best Featured Actor in a Play,22842,False,The Ballad of the Sad Cafe,Tonys
1964,Best Featured Actress in a Play,28063,True,After The Fall,Tonys
1964,Best Featured Actress in a Play,4817,False,Any Wednesday,Tonys
1964,Best Featured Actress in a Play,5689,False,Blues for Mister Charlie,Tonys
1964,Best Featured Actress in a Play,767,False,Dylan,Tonys
1964,Best Actor in a Musical,28130,True,Foxy,Tonys
1964,Best Actor in a Musical,31464,False,Funny Girl,Tonys
1964,Best Actor in a Musical,679,False,Pal Joey,Tonys
1964,Best Actor in a Musical,15683,False,What Makes Sammy Run?,Tonys
1964,Best Actress in a Musical,22444,True,"Hello, Dolly!",Tonys
1964,Best Actress in a Musical,6273,False,110 in the Shade,Tonys
1964,Best Actress in a Musical,265,False,Funny Girl,Tonys
1964,Best Actress in a Musical,28097,False,High Spirits,Tonys
1964,Best Featured Actor in a Musical,1862,True,She Loves Me,Tonys
1964,Best Featured Actor in a Musical,681,False,110 in the Shade,Tonys
1964,Best Featured Actor in a Musical,28557,False,Funny Girl,Tonys
1964,Best Featured Actor in a Musical,5426,False,"Hello, Dolly!",Tonys
1964,Best Featured Actress in a Musical,4975,True,The Girl Who Came to Supper,Tonys
1964,Best Featured Actress in a Musical,29764,False,Foxy,Tonys
1964,Best Featured Actress in a Musical,24429,False,Funny Girl,Tonys
1964,Best Featured Actress in a Musical,30127,False,High Spirits,Tonys
1964,Best Play,24770,True,Luther,Tonys
1964,Best Play,28615,True,Luther,Tonys
1964,Best Play,12338,False,The Ballad of the Sad Cafe,Tonys
1964,Best Play,1112,False,The Ballad of the Sad Cafe,Tonys
1964,Best Play,28105,False,The Ballad of the Sad Cafe,Tonys
1964,Best Play,25435,False,Barefoot in the Park,Tonys
1964,Best Play,31142,False,Barefoot in the Park,Tonys
1964,Best Play,31291,False,Dylan,Tonys
1964,Best Play,29078,False,Dylan,Tonys
1964,Best Play,28984,False,Dylan,Tonys
1964,Best Producer (Dramatic),29234,True,The Deputy,Tonys
1964,Best Producer (Dramatic),31142,False,Barefoot in the Park,Tonys
1964,Best Producer (Dramatic),29078,False,Dylan,Tonys
1964,Best Producer (Dramatic),28984,False,Dylan,Tonys
1964,Best Producer (Dramatic),1112,False,The Ballad of the Sad Cafe,Tonys
1964,Best Producer (Dramatic),28105,False,The Ballad of the Sad Cafe,Tonys
1964,Best Director (Dramatic),15903,True,Barefoot in the Park,Tonys
1964,Best Director (Dramatic),29768,False,Marathon '33,Tonys
1964,Best Director (Dramatic),27855,False,The Ballad of the Sad Cafe,Tonys
1964,Best Director (Dramatic),29234,False,The Deputy,Tonys
1964,Best Musical,30467,True,"Hello, Dolly!",Tonys
1964,Best Musical,13210,True,"Hello, Dolly!",Tonys
1964,Best Musical,13210,True,"Hello, Dolly!",Tonys
1964,Best Musical,28615,True,"Hello, Dolly!",Tonys
1964,Best Musical,24088,False,Funny Girl,Tonys
1964,Best Musical,12296,False,Funny Girl,Tonys
1964,Best Musical,13686,False,Funny Girl,Tonys
1964,Best Musical,25553,False,Funny Girl,Tonys
1964,Best Musical,24327,False,High Spirits,Tonys
1964,Best Musical,31683,False,High Spirits,Tonys
1964,Best Musical,24327,False,High Spirits,Tonys
1964,Best Musical,31683,False,High Spirits,Tonys
1964,Best Musical,24327,False,High Spirits,Tonys
1964,Best Musical,31683,False,High Spirits,Tonys
1964,Best Musical,30034,False,High Spirits,Tonys
1964,Best Musical,30996,False,High Spirits,Tonys
1964,Best Musical,30939,False,High Spirits,Tonys
1964,Best Musical,29579,False,She Loves Me,Tonys
1964,Best Musical,12484,False,She Loves Me,Tonys
1964,Best Musical,13171,False,She Loves Me,Tonys
1964,Best Musical,29178,False,She Loves Me,Tonys
1964,Best Musical,29988,False,She Loves Me,Tonys
1964,Best Musical,30819,False,She Loves Me,Tonys
1964,Best Author (Musical),30467,True,"Hello, Dolly!",Tonys
1964,Best Author (Musical),31683,False,High Spirits,Tonys
1964,Best Author (Musical),24327,False,High Spirits,Tonys
1964,Best Author (Musical),29579,False,She Loves Me,Tonys
1964,Best Author (Musical),668,False,The Girl Who Came to Supper,Tonys
1964,Best Author (Musical),23977,False,The Girl Who Came to Supper,Tonys
1964,Best Producer (Musical),28615,True,"Hello, Dolly!",Tonys
1964,Best Producer (Musical),25553,False,Funny Girl,Tonys
1964,Best Producer (Musical),29178,False,She Loves Me,Tonys
1964,Best Producer (Musical),30591,False,West Side Story,Tonys
1964,Best Direction (Musical),1894,True,"Hello, Dolly!",Tonys
1964,Best Direction (Musical),29694,False,110 in the Shade,Tonys
1964,Best Direction (Musical),668,False,High Spirits,Tonys
1964,Best Direction (Musical),29178,False,She Loves Me,Tonys
1964,Best Composer and Lyricist,13210,True,"Hello, Dolly!",Tonys
1964,Best Composer and Lyricist,13210,True,"Hello, Dolly!",Tonys
1964,Best Composer and Lyricist,13350,False,110 in the Shade,Tonys
1964,Best Composer and Lyricist,29197,False,110 in the Shade,Tonys
1964,Best Composer and Lyricist,13686,False,Funny Girl,Tonys
1964,Best Composer and Lyricist,12296,False,Funny Girl,Tonys
1964,Best Composer and Lyricist,31683,False,High Spirits,Tonys
1964,Best Composer and Lyricist,31683,False,High Spirits,Tonys
1964,Best Composer and Lyricist,24327,False,High Spirits,Tonys
1964,Best Composer and Lyricist,24327,False,High Spirits,Tonys
1964,Best Conductor and Musical Director,31271,True,"Hello, Dolly!",Tonys
1964,Best Conductor and Musical Director,29006,False,High Spirits,Tonys
1964,Best Conductor and Musical Director,28364,False,West Side Story,Tonys
1964,Best Conductor and Musical Director,30012,False,What Makes Sammy Run?,Tonys
1964,Best Scenic Design,25484,True,"Hello, Dolly!",Tonys
1964,Best Scenic Design,28597,False,Marco Millions,Tonys
1964,Best Scenic Design,28105,False,The Ballad of the Sad Cafe,Tonys
1964,Best Scenic Design,30879,False,The Student Gypsy,Tonys
1964,Best Costume Design,29009,True,"Hello, Dolly!",Tonys
1964,Best Costume Design,31101,False,Arturo Ui,Tonys
1964,Best Costume Design,28113,False,Marco Millions,Tonys
1964,Best Costume Design,25378,False,The Girl Who Came to Supper,Tonys
1964,Best Choreography,1894,True,"Hello, Dolly!",Tonys
1964,Best Choreography,21812,False,Anyone Can Whistle,Tonys
1964,Best Choreography,28309,False,Funny Girl,Tonys
1964,Best Choreography,28556,False,High Spirits,Tonys
1964,Special Award,27086,True,No Associated Performance,Tonys
1963,Best Actor in Play,28022,True,Who's Afraid of Virginia Woolf?,Tonys
1963,Best Actor in Play,339,False,Lord Pengo,Tonys
1963,Best Actor in Play,2756,False,Never Too Late,Tonys
1963,Best Actor in Play,28130,False,The Beauty Part,Tonys
1963,Best Actress in a Play,10786,True,Who's Afraid of Virginia Woolf?,Tonys
1963,Best Actress in a Play,4127,False,Tchin-Tchin,Tonys
1963,Best Actress in a Play,21962,False,The Milk Train Doesn't Stop Here Anymore,Tonys
1963,Best Actress in a Play,4519,False,"Tiger, Tiger Burning Bright",Tonys
1963,Best Featured Actor in a Play,120,True,Enter Laughing,Tonys
1963,Best Featured Actor in a Play,28080,False,A Thousand Clowns,Tonys
1963,Best Featured Actor in a Play,27051,False,Photo Finish,Tonys
1963,Best Featured Actor in a Play,28993,False,The Lady of the Camellias,Tonys
1963,Best Featured Actress in a Play,21808,True,A Thousand Clowns,Tonys
1963,Best Featured Actress in a Play,4012,False,Mother Courage and Her Children,Tonys
1963,Best Featured Actress in a Play,2947,False,The Beauty Part,Tonys
1963,Best Featured Actress in a Play,22777,False,Who's Afraid of Virginia Woolf?,Tonys
1963,Best Actor in a Musical,31932,True,A Funny Thing Happened on the Way to the Forum,Tonys
1963,Best Actor in a Musical,1758,False,Little Me,Tonys
1963,Best Actor in a Musical,28467,False,Oliver!,Tonys
1963,Best Actor in a Musical,13789,False,Stop the World - I Want to Get Off,Tonys
1963,Best Actress in a Musical,21260,True,Tovarich,Tonys
1963,Best Actress in a Musical,31143,False,Brigadoon,Tonys
1963,Best Actress in a Musical,2616,False,Mr. President,Tonys
1963,Best Actress in a Musical,1659,False,Oliver!,Tonys
1963,Best Featured Actor in a Musical,1716,True,A Funny Thing Happened on the Way to the Forum,Tonys
1963,Best Featured Actor in a Musical,2962,False,A Funny Thing Happened on the Way to the Forum,Tonys
1963,Best Featured Actor in a Musical,31462,False,Little Me,Tonys
1963,Best Featured Actor in a Musical,3699,False,Oliver!,Tonys
1963,Best Featured Actress in a Musical,27973,True,Stop the World - I Want to Get Off,Tonys
1963,Best Featured Actress in a Musical,31132,False,A Funny Thing Happened on the Way to the Forum,Tonys
1963,Best Featured Actress in a Musical,31810,False,Little Me,Tonys
1963,Best Featured Actress in a Musical,30127,False,Tovarich,Tonys
1963,Best Play,12338,True,Who's Afraid of Virginia Woolf?,Tonys
1963,Best Play,31630,True,Who's Afraid of Virginia Woolf?,Tonys
1963,Best Play,23131,False,A Thousand Clowns,Tonys
1963,Best Play,2005,False,A Thousand Clowns,Tonys
1963,Best Play,28020,False,A Thousand Clowns,Tonys
1963,Best Play,28133,False,Mother Courage and Her Children,Tonys
1963,Best Play,28894,False,Mother Courage and Her Children,Tonys
1963,Best Play,28383,False,Mother Courage and Her Children,Tonys
1963,Best Play,5508,False,Mother Courage and Her Children,Tonys
1963,Best Play,31291,False,Tchin-Tchin,Tonys
1963,Best Play,28615,False,Tchin-Tchin,Tonys
1963,Best Producer of a Play,31630,True,Who's Afraid of Virginia Woolf?,Tonys
1963,Best Producer of a Play,28383,False,Mother Courage and Her Children,Tonys
1963,Best Producer of a Play,5508,False,Mother Courage and Her Children,Tonys
1963,Best Producer of a Play,31519,False,Strange Interlude,Tonys
1963,Best Producer of a Play,28266,False,Too True to Be Good,Tonys
1963,Best Producer of a Play,28271,False,Too True to Be Good,Tonys
1963,Best Producer of a Play,30752,False,Too True to Be Good,Tonys
1963,Best Direction of a Play,27855,True,Who's Afraid of Virginia Woolf?,Tonys
1963,Best Direction of a Play,29063,False,Never Too Late,Tonys
1963,Best Direction of a Play,23215,False,Tchin-Tchin,Tonys
1963,Best Direction of a Play,26,False,The School for Scandal,Tonys
1963,Best Musical,28272,True,A Funny Thing Happened on the Way to the Forum,Tonys
1963,Best Musical,2918,True,A Funny Thing Happened on the Way to the Forum,Tonys
1963,Best Musical,14196,True,A Funny Thing Happened on the Way to the Forum,Tonys
1963,Best Musical,14196,True,A Funny Thing Happened on the Way to the Forum,Tonys
1963,Best Musical,29178,True,A Funny Thing Happened on the Way to the Forum,Tonys
1963,Best Musical,25435,False,Little Me,Tonys
1963,Best Musical,12683,False,Little Me,Tonys
1963,Best Musical,28324,False,Little Me,Tonys
1963,Best Musical,28951,False,Little Me,Tonys
1963,Best Musical,30078,False,Oliver!,Tonys
1963,Best Musical,30078,False,Oliver!,Tonys
1963,Best Musical,30078,False,Oliver!,Tonys
1963,Best Musical,28615,False,Oliver!,Tonys
1963,Best Musical,28745,False,Oliver!,Tonys
1963,Best Musical,12524,False,Stop the World - I Want to Get Off,Tonys
1963,Best Musical,13789,False,Stop the World - I Want to Get Off,Tonys
1963,Best Musical,12524,False,Stop the World - I Want to Get Off,Tonys
1963,Best Musical,13789,False,Stop the World - I Want to Get Off,Tonys
1963,Best Musical,12524,False,Stop the World - I Want to Get Off,Tonys
1963,Best Musical,13789,False,Stop the World - I Want to Get Off,Tonys
1963,Best Musical,28615,False,Stop the World - I Want to Get Off,Tonys
1963,Best Musical,28126,False,Stop the World - I Want to Get Off,Tonys
1963,Best Author of a Musical,2918,True,A Funny Thing Happened on the Way to the Forum,Tonys
1963,Best Author of a Musical,28272,True,A Funny Thing Happened on the Way to the Forum,Tonys
1963,Best Author of a Musical,25435,False,Little Me,Tonys
1963,Best Author of a Musical,30078,False,Oliver!,Tonys
1963,Best Author of a Musical,12524,False,Stop the World - I Want to Get Off,Tonys
1963,Best Author of a Musical,13789,False,Stop the World - I Want to Get Off,Tonys
1963,Best Producer of a Musical,29178,True,A Funny Thing Happened on the Way to the Forum,Tonys
1963,Best Producer of a Musical,28951,False,Little Me,Tonys
1963,Best Producer of a Musical,28745,False,Oliver!,Tonys
1963,Best Producer of a Musical,28615,False,Oliver!,Tonys
1963,Best Direction of a Musical,29063,True,A Funny Thing Happened on the Way to the Forum,Tonys
1963,Best Direction of a Musical,29613,False,Brigadoon,Tonys
1963,Best Direction of a Musical,21748,False,Little Me,Tonys
1963,Best Direction of a Musical,679,False,Little Me,Tonys
1963,Best Direction of a Musical,30779,False,Oliver!,Tonys
1963,Best Composer and Lyricist,30078,True,Oliver!,Tonys
1963,Best Composer and Lyricist,30078,True,Oliver!,Tonys
1963,Best Composer and Lyricist,31094,False,Bravo Giovanni,Tonys
1963,Best Composer and Lyricist,30507,False,Bravo Giovanni,Tonys
1963,Best Composer and Lyricist,12683,False,Little Me,Tonys
1963,Best Composer and Lyricist,28324,False,Little Me,Tonys
1963,Best Composer and Lyricist,12524,False,Stop the World - I Want to Get Off,Tonys
1963,Best Composer and Lyricist,12524,False,Stop the World - I Want to Get Off,Tonys
1963,Best Composer and Lyricist,13789,False,Stop the World - I Want to Get Off,Tonys
1963,Best Composer and Lyricist,13789,False,Stop the World - I Want to Get Off,Tonys
1963,Best Conductor and Musical Director,28759,True,Oliver!,Tonys
1963,Best Conductor and Musical Director,27998,False,Bravo Giovanni,Tonys
1963,Best Conductor and Musical Director,14032,False,Brigadoon,Tonys
1963,Best Conductor and Musical Director,22134,False,Mr. President,Tonys
1963,Best Scenic Design,31227,True,Oliver!,Tonys
1963,Best Scenic Design,31868,False,Tchin-Tchin,Tonys
1963,Best Scenic Design,642,False,The Lady of the Camellias,Tonys
1963,Best Scenic Design,24943,False,The School for Scandal,Tonys
1963,Best Costume Design,24943,True,The School for Scandal,Tonys
1963,Best Costume Design,30996,False,Little Me,Tonys
1963,Best Costume Design,30537,False,Mother Courage and Her Children,Tonys
1963,Best Costume Design,30193,False,The Lady of the Camellias,Tonys
1963,Best Choreography,679,True,Little Me,Tonys
1963,Best Choreography,28309,False,Bravo Giovanni,Tonys
1963,Best Stage Technician,31311,True,Mr. President,Tonys
1963,Best Stage Technician,30508,False,Beyond the Fringe,Tonys
1963,Special Award,27086,True,No Associated Performance,Tonys
1963,Special Award,27086,True,No Associated Performance,Tonys
1963,Special Award,27086,True,No Associated Performance,Tonys
1963,Special Award,21577,True,Beyond the Fringe,Tonys
1963,Special Award,12703,True,Beyond the Fringe,Tonys
1963,Special Award,29680,True,Beyond the Fringe,Tonys
1963,Special Award,12060,True,Beyond the Fringe,Tonys
1962,Best Actor in Play,1034,True,A Man for All Seasons,Tonys
1962,Best Actor in Play,4334,False,Gideon,Tonys
1962,Best Actor in Play,24506,False,Ross,Tonys
1962,Best Actor in Play,237,False,The Caretaker,Tonys
1962,Best Actress in a Play,4127,True,The Night of the Iguana,Tonys
1962,Best Actress in a Play,6119,False,A Far Country,Tonys
1962,Best Actress in a Play,2084,False,A Passage to India,Tonys
1962,Best Actress in a Play,2357,False,Great Day in the Morning,Tonys
1962,Best Featured Actor in a Play,214,True,A Shot in the Dark,Tonys
1962,Best Featured Actor in a Play,1775,False,A Gift of Time,Tonys
1962,Best Featured Actor in a Play,29117,False,Purlie Victorious,Tonys
1962,Best Featured Actor in a Play,30751,False,Ross,Tonys
1962,Best Featured Actress in a Play,1213,True,"Take Her, She's Mine",Tonys
1962,Best Featured Actress in a Play,29418,False,Daughter of Silence,Tonys
1962,Best Featured Actress in a Play,4012,False,"Look, We've Come Through",Tonys
1962,Best Featured Actress in a Play,30699,False,Sunday in New York,Tonys
1962,Best Actor in a Musical,4751,True,How to Succeed in Business Without Really Trying,Tonys
1962,Best Actor in a Musical,652,False,All American,Tonys
1962,Best Actor in a Musical,27886,False,Kean,Tonys
1962,Best Actor in a Musical,3850,False,No Strings,Tonys
1962,Best Actress in a Musical,27971,True,Carnival!,Tonys
1962,Best Actress in a Musical,1827,True,No Strings,Tonys
1962,Best Actress in a Musical,11103,False,Milk and Honey,Tonys
1962,Best Actress in a Musical,6229,False,Sail Away,Tonys
1962,Best Featured Actor in a Musical,5426,True,How to Succeed in Business Without Really Trying,Tonys
1962,Best Featured Actor in a Musical,30831,False,Carnival!,Tonys
1962,Best Featured Actor in a Musical,31247,False,From the Second City,Tonys
1962,Best Featured Actor in a Musical,12128,False,Subways Are for Sleeping,Tonys
1962,Best Featured Actress in a Musical,30828,True,Subways Are for Sleeping,Tonys
1962,Best Featured Actress in a Musical,23445,False,From the Second City,Tonys
1962,Best Featured Actress in a Musical,265,False,I Can Get It for You Wholesale,Tonys
1962,Best Featured Actress in a Musical,28846,False,The Gay Life,Tonys
1962,Best Play,21604,True,A Man for All Seasons,Tonys
1962,Best Play,31034,True,A Man for All Seasons,Tonys
1962,Best Play,31063,True,A Man for All Seasons,Tonys
1962,Best Play,1919,False,Gideon,Tonys
1962,Best Play,2005,False,Gideon,Tonys
1962,Best Play,28020,False,Gideon,Tonys
1962,Best Play,22002,False,The Caretaker,Tonys
1962,Best Play,31063,False,The Caretaker,Tonys
1962,Best Play,29012,False,The Caretaker,Tonys
1962,Best Play,29102,False,The Caretaker,Tonys
1962,Best Play,26072,False,The Night of the Iguana,Tonys
1962,Best Play,28357,False,The Night of the Iguana,Tonys
1962,Best Play,31807,False,The Night of the Iguana,Tonys
1962,Best Producer of a Play,31063,True,A Man for All Seasons,Tonys
1962,Best Producer of a Play,31034,True,A Man for All Seasons,Tonys
1962,Best Producer of a Play,28020,False,Gideon,Tonys
1962,Best Producer of a Play,2005,False,Gideon,Tonys
1962,Best Producer of a Play,28615,False,Ross,Tonys
1962,Best Producer of a Play,28357,False,The Night of the Iguana,Tonys
1962,Best Producer of a Play,31807,False,The Night of the Iguana,Tonys
1962,Best Direction of a Play,30633,True,A Man for All Seasons,Tonys
1962,Best Direction of a Play,31770,False,Gideon,Tonys
1962,Best Direction of a Play,29690,False,Great Day in the Morning,Tonys
1962,Best Direction of a Play,28755,False,The Caretaker,Tonys
1962,Best Musical,27802,True,How to Succeed in Business Without Really Trying,Tonys
1962,Best Musical,29348,True,How to Succeed in Business Without Really Trying,Tonys
1962,Best Musical,31894,True,How to Succeed in Business Without Really Trying,Tonys
1962,Best Musical,12114,True,How to Succeed in Business Without Really Trying,Tonys
1962,Best Musical,12114,True,How to Succeed in Business Without Really Trying,Tonys
1962,Best Musical,28951,True,How to Succeed in Business Without Really Trying,Tonys
1962,Best Musical,30467,False,Carnival!,Tonys
1962,Best Musical,22756,False,Carnival!,Tonys
1962,Best Musical,13686,False,Carnival!,Tonys
1962,Best Musical,13686,False,Carnival!,Tonys
1962,Best Musical,28615,False,Carnival!,Tonys
1962,Best Musical,28738,False,Milk and Honey,Tonys
1962,Best Musical,13210,False,Milk and Honey,Tonys
1962,Best Musical,13210,False,Milk and Honey,Tonys
1962,Best Musical,29088,False,Milk and Honey,Tonys
1962,Best Musical,31174,False,No Strings,Tonys
1962,Best Musical,12289,False,No Strings,Tonys
1962,Best Musical,12289,False,No Strings,Tonys
1962,Best Musical,12289,False,No Strings,Tonys
1962,Best Musical,31174,False,No Strings,Tonys
1962,Best Author of a Musical,27802,True,How to Succeed in Business Without Really Trying,Tonys
1962,Best Author of a Musical,31894,True,How to Succeed in Business Without Really Trying,Tonys
1962,Best Author of a Musical,29348,True,How to Succeed in Business Without Really Trying,Tonys
1962,Best Author of a Musical,22756,False,Carnival!,Tonys
1962,Best Author of a Musical,30467,False,Carnival!,Tonys
1962,Best Producer of a Musical,28951,True,How to Succeed in Business Without Really Trying,Tonys
1962,Best Producer of a Musical,28615,False,Carnival!,Tonys
1962,Best Producer of a Musical,29088,False,Milk and Honey,Tonys
1962,Best Producer of a Musical,28192,False,Sail Away,Tonys
1962,Best Producer of a Musical,28372,False,Sail Away,Tonys
1962,Best Direction of a Musical,27802,True,How to Succeed in Business Without Really Trying,Tonys
1962,Best Direction of a Musical,24173,False,All American,Tonys
1962,Best Direction of a Musical,1894,False,Carnival!,Tonys
1962,Best Direction of a Musical,29577,False,No Strings,Tonys
1962,Best Composer,12289,True,No Strings,Tonys
1962,Best Composer,12289,True,No Strings,Tonys
1962,Best Composer,12114,False,How to Succeed in Business Without Really Trying,Tonys
1962,Best Composer,12114,False,How to Succeed in Business Without Really Trying,Tonys
1962,Best Composer,30918,False,Kwamina,Tonys
1962,Best Composer,30918,False,Kwamina,Tonys
1962,Best Composer,13210,False,Milk and Honey,Tonys
1962,Best Composer,13210,False,Milk and Honey,Tonys
1962,Best Conductor and Musical Director,10933,True,How to Succeed in Business Without Really Trying,Tonys
1962,Best Conductor and Musical Director,30768,False,Kean,Tonys
1962,Best Conductor and Musical Director,4415,False,No Strings,Tonys
1962,Best Conductor and Musical Director,29231,False,The Gay Life,Tonys
1962,Best Scenic Design,31868,True,Carnival!,Tonys
1962,Best Scenic Design,31101,False,A Passage to India,Tonys
1962,Best Scenic Design,28597,False,No Strings,Tonys
1962,Best Scenic Design,25484,False,The Gay Life,Tonys
1962,Best Costume Design,21982,True,The Gay Life,Tonys
1962,Best Costume Design,30537,False,Kwamina,Tonys
1962,Best Costume Design,26034,False,Milk and Honey,Tonys
1962,Best Costume Design,22283,False,No Strings,Tonys
1962,Best Choreography,27842,True,Kwamina,Tonys
1962,Best Choreography,29577,True,No Strings,Tonys
1962,Best Choreography,30440,False,Subways Are for Sleeping,Tonys
1962,Best Choreography,28542,False,The Happiest Girl in the World,Tonys
1962,Best Stage Technician,30404,True,A Man for All Seasons,Tonys
1962,Best Stage Technician,27847,False,Ross,Tonys
1962,Special Award,27086,True,No Associated Performance,Tonys
1962,Special Award,27086,True,No Associated Performance,Tonys
1962,Special Award,27086,True,No Associated Performance,Tonys
1961,Best Actor in Play,31932,True,Rhinoceros,Tonys
1961,Best Actor in Play,40,False,Becket,Tonys
1961,Best Actor in Play,669,False,"Big Fish, Little Fish",Tonys
1961,Best Actor in Play,31159,False,The Devil's Advocate,Tonys
1961,Best Actress in a Play,5244,True,A Taste of Honey,Tonys
1961,Best Actress in a Play,323,False,"Mary, Mary",Tonys
1961,Best Actress in a Play,31474,False,Midgie Purvis,Tonys
1961,Best Actress in a Play,28056,False,Period of Adjustment,Tonys
1961,Best Featured Actor in a Play,30277,True,"Big Fish, Little Fish",Tonys
1961,Best Featured Actor in a Play,3143,False,"Big Fish, Little Fish",Tonys
1961,Best Featured Actor in a Play,10515,False,Rape of the Belt,Tonys
1961,Best Featured Actor in a Play,28820,False,The Devil's Advocate,Tonys
1961,Best Featured Actress in a Play,2357,True,All the Way Home,Tonys
1961,Best Featured Actress in a Play,3340,False,Invitation to a March,Tonys
1961,Best Featured Actress in a Play,4817,False,Period of Adjustment,Tonys
